Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Montenegro,MNE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,8.6,11.1,11.1,11.1,11.1,12.3,17.3,16,17.3
Morocco,MAR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.8,10.8,10.8,10.5,10.5,10.5,10.5,17,17,17,17
Mozambique,MOZ,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,34.8,34.8,34.8,34.8,34.8,39.2,39.2,39.2,39.2,39.2,..
Myanmar,MMR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,4.3,3.5,6,6,5.6
Namibia,NAM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,25,26.9,26.9,26.9,26.9,26.9,24.4,24.4,24.4,24.4,..
Nepal,NPL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,5.9,5.9,5.9,17.3,33.2,33.2,33.2,33.2,33.2,33.2,29.5
Netherlands,NLD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,36.7,36.7,36.7,39.3,41.3,42,40.7,40.7,38.7,38.7,38.7
New Caledonia,NCL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,28.3,32.2,32.2,33.1,33.6,33.6,33.6,32.2,32.2,32.2,29.8
Nicaragua,NIC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,20.7,20.7,15.2,18.5,18.5,20.7,20.7,40.2,40.2,40.2,42.4
Niger,NER,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12.4,12.4,12.4,12.4,12.4,9.7,..,13.3,13.3,13.3,13.3
Nigeria,NGA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,4.7,6.4,6.1,7,7,7,7,6.8,6.7,6.7,6.7
North America,NAC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17.4701211305518,17.6457604306864,18.1654104979812,18.6547297297297,19.114131897712,18.9970390309556,18.9970390309556,20.1144399460189,20.7811320754717,20.734100135318,21.699730458221
Northern Mariana Islands,MNP,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,38.2,37.9,37.9,36.1,36.1,39.6,39.6,39.6,39.6,39.6,39.6
Not classified,INX,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,20.1075988163179,20.7511791477038,21.1906950325312,22.4040594979857,22.6380524576621,23.3284225729908,23.3554501392183,24.161667010522,25.2040738448845,26.2390331890332,27.0015235893664
Oman,OMN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,2.4,2.4,2.4,0,0,0,0,1.2,1.2,1.2,1.2
Other small states,OSS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12.9759541984733,13.9964231354642,13.4000716332378,14.7083029861617,15.177025963808,14.5135135135135,14.9912673879444,15.8126543209877,17.1305426356589,16.7442879499218,17.3383730484799
Pacific island small states,PSS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,3.76505376344086,4.04097035040431,..,..,..,..,..,..,..,..,4.83931623931624
Pakistan,PAK,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.3,21.3,21.3,21.1,22.5,22.2,22.2,22.5,22.5,20.7,20.7
Palau,PLW,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0,0,0,0,0,0,0,0,0,0,0
Panama,PAN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.7,16.7,16.7,16.7,16.7,8.5,8.5,8.5,8.5,8.5,19.3
Papua New Guinea,PNG,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,2.7,2.7,2.7
Paraguay,PRY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10,10,10,10,12.5,12.5,12.5,12.5,12.5,17.5,15
Peru,PER,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,18.3,18.3,29.2,29.2,29.2,27.5,27.5,21.5,21.5,21.5,22.3
Philippines,PHL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,15.3,15.3,15.3,20.5,20.5,21,22.1,22.9,22.9,27.1,27.3
Poland,POL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,20.2,20.4,20.4,20.4,20.2,20,20,23.7,23.7,23.7,24.3
Portugal,PRT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.1,21.3,21.3,28.3,28.3,27.4,27.4,28.7,28.7,28.7,31.3
Puerto Rico,PRI,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,0,0,0,0,0,0,0,0,0
Romania,ROM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.4,11.2,11.2,9.4,11.4,11.4,11.4,11.2,13.3,13.3,13.5
Russian Federation,RUS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.8,9.8,9.8,14,14,14,14,13.6,13.6,13.6,13.6
Rwanda,RWA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,48.8,48.8,48.8,48.8,56.3,56.3,56.3,56.3,56.3,63.8,63.8
Samoa,WSM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,6.1,6.1,6.1,8.2,8.2,8.2,8.2,4.1,4.1,4.1,6.1
San Marino,SMR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.7,16.7,11.7,11.7,15,16.7,16.7,18.3,16.7,18.3,18.3
Sao Tome and Principe,STP,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.1,9.1,7.3,1.8,7.3,7.3,18.2,18.2,18.2,18.2,18.2
Saudi Arabia,SAU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0,0,0,0,0,0,0,0,0,19.9,19.9
Senegal,SEN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.2,19.2,19.2,22,22,22.7,22.7,22.7,42.7,42.7,43.3
Serbia,SRB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,12,20.4,21.6,21.6,21.6,22,33.2,33.2,34
Seychelles,SYC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,29.4,29.4,29.4,23.5,23.5,23.5,23.5,43.8,43.8,43.8,43.8
Sierra Leone,SLE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14.5,14.5,14.5,13.2,13.2,13.2,13.2,12.9,12.4,12.4,12.1
Singapore,SGP,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16,16,21.2,24.5,24.5,23.4,23.4,22.2,24.2,24.2,25.3
Sint Maarten (Dutch part),SXM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.7,16.7,20,19.3,19.3,18,15.3,16,18.7,18.7,18.7
Slovenia,SVN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12.2,12.2,12.2,12.2,13.3,14.4,14.4,32.2,32.2,32.2,35.6
Small states,SST,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12.3470671712394,13.0342465753425,12.7586303939963,13.7669811320755,13.8755928853755,13.4409290953545,13.2747182753552,13.9687835857352,14.8680569185476,14.8083415597236,15.1172053704625
Solomon Islands,SLB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0,0,0,0,0,0,0,0,2,2,2
Somalia,SOM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,8,7.8,8.2,8.2,6.9,6.8,6.8,13.8,13.8,13.8
South Africa,ZAF,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,32.8,32.8,32.8,33,33,44.5,44.5,42.3,42.3,42.3,41.5
South Asia,SAS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.02611324903793,13.2774774774775,12.8561137440758,14.2865353911655,18.4624732563115,20.057301980198,20.0519801980198,20.3409221902017,20.3409221902017,20.0417012448133,19.2310715763343
South Sudan,SSD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,26.5,26.5,26.5,26.5
Spain,ESP,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,36,36,36,36.6,36.3,36.6,36.6,36,36,36,39.7
Sri Lanka,LKA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,4.9,4.9,4.9,5.8,5.8,5.8,5.3,5.8,5.8,5.8,5.8
St. Kitts and Nevis,KNA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0,0,0,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
St. Lucia,LCA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.1,11.1,0,11.1,11.1,11.1,11.1,16.7,16.7,16.7,16.7
St. Martin (French part),MAF,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,22.7,18.2,18.2,18.2,18.2,21.7,14.3,17.4,17.4,13,13
Sub-Saharan Africa (all income levels),SSF,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14.7368386675376,16.238912402206,16.6404764922063,17.3086213493177,17.8027297193387,18.4685771744595,18.7453670431211,20.5459923898368,21.3823543659925,22.2514504525412,22.1066674733785
Sub-Saharan Africa (developing only),SSA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14.6271639409653,16.1575362129714,16.5670233337631,17.272336836642,17.9313730603729,18.5549731526464,18.8384565160616,20.5847286338116,21.4341538461538,22.2886178861789,21.9980201672405
Sudan,SDN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.7,14.7,17.8,18.1,18.1,18.9,25.6,24.6,24.6,24.6,24.3
Suriname,SUR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.6,25.5,25.5,25.5,25.5,25.5,9.8,11.8,11.8,11.8,11.8
Swaziland,SWZ,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.8,10.8,10.8,10.8,13.8,13.6,13.6,13.6,13.6,6.2,6.2
Sweden,SWE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,45.3,45.3,47.3,47,47,46.4,45,44.7,44.7,44.7,44.7
Switzerland,CHE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,25,25,25,28.5,28.5,29,29,28.5,29,29,31
Syrian Arab Republic,SYR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12,12,12,12,12.4,12.4,12.4,12.4,12,12,12
Tajikistan,TJK,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12.7,17.5,17.5,17.5,17.5,17.5,19,19,19,19,16.9
Tanzania,TZA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.4,30.4,30.4,30.4,30.4,30.7,..,36,36,36,36
Thailand,THA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.8,10.6,8.7,11.7,11.7,13.3,13.3,15.8,15.8,15.8,6.1
Timor-Leste,TMP,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,25.3,25.3,25.3,29.2,29.2,29.2,29.2,32.3,38.5,38.5,38.5
Togo,TGO,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,6.2,7.4,8.6,11.1,11.1,11.1,11.1,11.1,11.1,15.4,17.6
Tonga,TON,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0,3.4,3.3,3.3,3.1,3.1,0,3.6,3.6,3.6,0
Trinidad and Tobago,TTO,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.4,19.4,19.4,26.8,26.8,26.8,28.6,28.6,28.6,28.6,28.6
Tunisia,TUN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,22.8,22.8,22.8,22.8,22.8,27.6,27.6,26.7,26.7,26.7,31.3
Turkey,TUR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,4.4,4.4,4.4,9.1,9.1,9.1,9.1,14.2,14.2,14.4,14.4
Turkmenistan,TKM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,16,16,16,..,16.8,16.8,16.8,16.8,16.8,26.4
Turks and Caicos Islands,TCA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0,0,0,0,0,0,0,6.7,6.7,6.7,6.7
Uganda,UGA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,23.9,23.9,29.8,30.7,30.7,31.5,31.3,35,35,35,35
Ukraine,UKR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,5.3,5.3,8.7,8.2,8.2,8,8,8,9.4,9.4,11.7
United Arab Emirates,ARE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0,0,5,22.5,22.5,22.5,22.5,17.5,17.5,17.5,17.5
United Kingdom,GBR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,18.1,19.7,19.7,19.5,19.5,19.5,22,22.3,22.5,22.5,22.6
United States,USA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14.9,15.2,16.3,16.8,17,16.8,16.8,16.8,18,17.9,19.3
Upper middle income,UMC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17.0020605830405,16.1161656825908,16.9785771668303,17.5886802340816,18.7079580236117,19.484195130345,19.4998031664527,20.2650458633894,21.9107818574514,22.9034763948498,23.3058532272325
Uruguay,URY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12.1,11.1,11.1,12.1,12.1,14.1,15.2,12.1,12.1,12.1,16.2
Uzbekistan,UZB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17.5,17.5,17.5,17.5,17.5,22,22,22,22,22,22
Vanuatu,VUT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,3.8,3.8,3.8,3.8,3.8,3.8,3.8,1.9,0,0,0
"Venezuela, RB",VEN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.7,17.4,18,18.6,18.6,17.5,17,17,17,17,17
Vietnam,VNM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,27.3,27.3,27.3,25.8,25.8,25.8,25.8,24.4,24.4,24.4,24.3
Virgin Islands (U.S.),VIR,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,WBG,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..
World,WLD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,15.9055404563728,16.4898727307264,16.9859355152563,17.8788762465879,18.4545486204125,19.0375155378065,19.168703693973,19.8385062588383,20.766842377261,21.7738797215922,22.1929312718416
"Yemen, Rep.",YEM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Zambia,ZMB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,12,12.7,14.6,15.2,15.2,14,14,11.5,11.5,11.5,10.8
Zimbabwe,ZWE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10,16,16.7,16,15.2,15,15,15,15,31.5,31.5
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,
Last Updated: 04/11/2016,,,,,,,,,,,,,,
